"type","R.est"
"Non-MDR Ural",0.819458494848963
"Non-MDR Ural",0.840642736969787
"Non-MDR Ural",0.823519534439292
"Non-MDR Ural",0.78157186477326
"Non-MDR Ural",0.799486613248107
"Non-MDR Ural",0.82292646147244
"Non-MDR Ural",0.803040986039242
"Non-MDR Ural",0.752928152679524
"Non-MDR Ural",0.817499175893197
"Non-MDR Ural",0.842205363565922
"Non-MDR Ural",0.92306110613584
"Non-MDR Ural",0.840951090282439
"Non-MDR Ural",0.894213841069682
"Non-MDR Ural",0.860440451765549
"Non-MDR Ural",0.787472968981822
"Non-MDR Ural",0.809786831629896
"Non-MDR Ural",0.840185519787878
"Non-MDR Ural",0.83247292656269
"Non-MDR Ural",0.835911317339664
"Non-MDR Ural",0.806335602910623
"Non-MDR Ural",0.878474707341321
"Non-MDR Ural",0.772248868065711
"Non-MDR Ural",0.895643541249323
"Non-MDR Ural",0.858692916740784
"Non-MDR Ural",0.823524226841508
"Non-MDR Ural",0.810573252546397
"Non-MDR Ural",0.826591501147259
"Non-MDR Ural",0.862679614599115
"Non-MDR Ural",0.834230415225269
"Non-MDR Ural",0.756833814072776
"Non-MDR Ural",0.825396747062104
"Non-MDR Ural",0.815004514840974
"Non-MDR Ural",0.839692829448637
"Non-MDR Ural",0.838647647354582
"Non-MDR Ural",0.859190283608182
"Non-MDR Ural",0.868858122988886
"Non-MDR Ural",0.863082678073087
"Non-MDR Ural",0.706396771385848
"Non-MDR Ural",0.820207535758595
"Non-MDR Ural",0.757232913850498
"Non-MDR Ural",0.726937386330916
"Non-MDR Ural",0.749742740303062
"Non-MDR Ural",0.77800791265397
"Non-MDR Ural",0.758282453001728
"Non-MDR Ural",0.775049203981129
"Non-MDR Ural",0.716591837528973
"Non-MDR Ural",0.749464016631815
"Non-MDR Ural",0.805952421173308
"Non-MDR Ural",0.826448068641142
"Non-MDR Ural",0.777159730858329
"Non-MDR Ural",0.754148566947992
"Non-MDR Ural",0.865727398527353
"Non-MDR Ural",0.819682318039327
"Non-MDR Ural",0.794158887932128
"Non-MDR Ural",0.827555581840302
"Non-MDR Ural",0.84591011939479
"Non-MDR Ural",0.779719290094411
"Non-MDR Ural",0.742409265416621
"Non-MDR Ural",0.77487579492201
"Non-MDR Ural",0.8339085889239
"Non-MDR Ural",0.867174057181738
"Non-MDR Ural",0.852317441484307
"Non-MDR Ural",0.821763683139894
"Non-MDR Ural",0.876730695126033
"Non-MDR Ural",0.88802769991908
"Non-MDR Ural",0.834508333377129
"Non-MDR Ural",0.77440097631804
"Non-MDR Ural",0.755215389367239
"Non-MDR Ural",0.805704597246105
"Non-MDR Ural",0.847297777363481
"Non-MDR Ural",0.790080541635715
"Non-MDR Ural",0.746452672970198
"Non-MDR Ural",0.799426051959821
"Non-MDR Ural",0.810657360639243
"Non-MDR Ural",0.863739168995274
"Non-MDR Ural",0.841787482656542
"Non-MDR Ural",0.733404442309827
"Non-MDR Ural",0.831982982781263
"Non-MDR Ural",0.845844957115049
"Non-MDR Ural",0.796382489396145
"Non-MDR Ural",0.867888023853094
"Non-MDR Ural",0.870713600578353
"Non-MDR Ural",0.833060109850929
"Non-MDR Ural",0.877172696097927
"Non-MDR Ural",0.81621028418069
"Non-MDR Ural",0.90521478718419
"Non-MDR Ural",0.899324301180696
"Non-MDR Ural",0.854099480872467
"Non-MDR Ural",0.886036027662701
"Non-MDR Ural",0.829346936102718
"Non-MDR Ural",0.846119638469762
"Non-MDR Ural",0.829611898093573
"Non-MDR Ural",0.88953187902682
"Non-MDR Ural",0.818012346758598
"Non-MDR Ural",0.823640649553235
"Non-MDR Ural",0.80406770440489
"Non-MDR Ural",0.85686320399211
"Non-MDR Ural",0.817286746815323
"Non-MDR Ural",0.763384896831034
"Non-MDR Ural",0.878569586767256
"Non-MDR Ural",0.898364021212071
"Non-MDR Ural",0.895629460122539
"Non-MDR Ural",0.90199605777705
"Non-MDR Ural",0.828366607111726
"Non-MDR Ural",0.776309401993905
"Non-MDR Ural",0.842981439810745
"Non-MDR Ural",0.796763116238665
"Non-MDR Ural",0.75127234582828
"Non-MDR Ural",0.798031289188974
"Non-MDR Ural",0.897097294730899
"Non-MDR Ural",0.828381742679329
"Non-MDR Ural",0.812347139055189
"Non-MDR Ural",0.876830154983214
"Non-MDR Ural",0.866792261607483
"Non-MDR Ural",0.829146257965087
"Non-MDR Ural",0.866044930326363
"Non-MDR Ural",0.822028725531385
"Non-MDR Ural",0.822831301671255
"Non-MDR Ural",0.873148116317574
"Non-MDR Ural",0.900269136994719
"Non-MDR Ural",0.886026619084572
"Non-MDR Ural",0.854647521297131
"Non-MDR Ural",0.86031404269325
"Non-MDR Ural",0.85110675326159
"Non-MDR Ural",0.933514863443587
"Non-MDR Ural",0.924100827381856
"Non-MDR Ural",0.937906518733208
"Non-MDR Ural",0.943253137565982
"Non-MDR Ural",0.917553325180015
"Non-MDR Ural",0.943904121190717
"Non-MDR Ural",0.8969177457436
"Non-MDR Ural",0.869410112083701
"Non-MDR Ural",0.899438987797981
"Non-MDR Ural",0.77840104489237
"Non-MDR Ural",0.770961040987321
"Non-MDR Ural",0.874722523173804
"Non-MDR Ural",0.826179070449261
"Non-MDR Ural",0.834430165216025
"Non-MDR Ural",0.847977687487585
"Non-MDR Ural",0.822559397330834
"Non-MDR Ural",0.843349755534949
"Non-MDR Ural",0.799901588948887
"Non-MDR Ural",0.801019796186956
"Non-MDR Ural",0.870270556942071
"Non-MDR Ural",0.800721250713703
"Non-MDR Ural",0.88607119636632
"Non-MDR Ural",0.772554577254753
"Non-MDR Ural",0.817421220181506
"Non-MDR Ural",0.793047617364922
"Non-MDR Ural",0.789018464044604
"Non-MDR Ural",0.791263599090755
"Non-MDR Ural",0.742823053548392
"Non-MDR Ural",0.791183924698737
"Non-MDR Ural",0.816794723651853
"Non-MDR Ural",0.839954928023986
"Non-MDR Ural",0.762632067337753
"Non-MDR Ural",0.805849869010404
"Non-MDR Ural",0.756762258243038
"Non-MDR Ural",0.817607968292715
"Non-MDR Ural",0.713584784385869
"Non-MDR Ural",0.793986206372547
"Non-MDR Ural",0.867425423850873
"Non-MDR Ural",0.860943298080739
"Non-MDR Ural",0.856248631756914
"Non-MDR Ural",0.83878216315975
"Non-MDR Ural",0.810613770183381
"Non-MDR Ural",0.856423785994028
"Non-MDR Ural",0.824768930026324
"Non-MDR Ural",0.808673330717084
"Non-MDR Ural",0.799641856439554
"Non-MDR Ural",0.807445842017096
"Non-MDR Ural",0.766406910817811
"Non-MDR Ural",0.840784280569893
"Non-MDR Ural",0.877176484868227
"Non-MDR Ural",0.865491087044795
"Non-MDR Ural",0.804763022812286
"Non-MDR Ural",0.789917478346815
"Non-MDR Ural",0.755577497870946
"Non-MDR Ural",0.791740957309167
"Non-MDR Ural",0.912001540823135
"Non-MDR Ural",0.823308661596158
"Non-MDR Ural",0.819042118903551
"Non-MDR Ural",0.852056345291338
"Non-MDR Ural",0.805812428505754
"Non-MDR Ural",0.836417333438911
"Non-MDR Ural",0.82803734727766
"Non-MDR Ural",0.730842203905539
"Non-MDR Ural",0.849458543228336
"Non-MDR Ural",0.794343740875203
"Non-MDR Ural",0.746270786797098
"Non-MDR Ural",0.873703445994537
"Non-MDR Ural",0.858599302557855
"Non-MDR Ural",0.864762797000241
"Non-MDR Ural",0.847904027635045
"Non-MDR Ural",0.821669408801372
"Non-MDR Ural",0.812316864392791
"Non-MDR Ural",0.823840066096104
"Non-MDR Ural",0.892348178782477
"Non-MDR Ural",0.874019291367713
"Non-MDR Ural",0.835653576961095
"Non-MDR Ural",0.851050003980803
"Non-MDR Ural",0.835818726940643
"Non-MDR Ural",0.925585679049403
"Non-MDR Ural",0.934251218278243
"Non-MDR Ural",0.876093306049227
"Non-MDR Ural",0.892451771993439
"Non-MDR Ural",0.93273272434113
"Non-MDR Ural",0.890759049313823
"Non-MDR Ural",0.908907885623162
"Non-MDR Ural",0.841229748950885
"Non-MDR Ural",0.891104732781179
"Non-MDR Ural",0.871698312300183
"Non-MDR Ural",0.876282611085326
"Non-MDR Ural",0.839684537170384
"Non-MDR Ural",0.864865766730814
"Non-MDR Ural",0.857305853146826
"Non-MDR Ural",0.971208965299434
"Non-MDR Ural",0.890332518848118
"Non-MDR Ural",0.928714774151577
"Non-MDR Ural",0.905372118156943
"Non-MDR Ural",0.898989385849612
"Non-MDR Ural",0.890868424259999
"Non-MDR Ural",0.922991504702359
"Non-MDR Ural",0.918964748188714
"Non-MDR Ural",0.907358284320564
"Non-MDR Ural",0.883745129928493
"Non-MDR Ural",0.853683366629085
"Non-MDR Ural",0.912333123401184
"Non-MDR Ural",0.936324357846936
"Non-MDR Ural",0.912860395931187
"Non-MDR Ural",0.915706962803563
"Non-MDR Ural",0.956750716063135
"Non-MDR Ural",0.945799565428042
"Non-MDR Ural",0.946590309511545
"Non-MDR Ural",0.941811954109388
"Non-MDR Ural",0.886627061742526
"Non-MDR Ural",0.892545931920983
"Non-MDR Ural",0.927187652994292
"Non-MDR Ural",0.950656612594529
"Non-MDR Ural",0.893090647757255
"Non-MDR Ural",0.882147407987621
"Non-MDR Ural",0.895296137056766
"Non-MDR Ural",0.865467164719635
"Non-MDR Ural",0.898313971760796
"Non-MDR Ural",0.901068540393002
"Non-MDR Ural",0.911051378962552
"Non-MDR Ural",0.864529227374201
"Non-MDR Ural",0.864980685675383
"Non-MDR Ural",0.901805209707431
"Non-MDR Ural",0.890163596506216
"Non-MDR Ural",0.820210983705405
"Non-MDR Ural",0.848381503035274
"Non-MDR Ural",0.840014735333565
"Non-MDR Ural",0.849437879987205
"Non-MDR Ural",0.877378906994834
"Non-MDR Ural",0.832512581420944
"Non-MDR Ural",0.865474561799986
"Non-MDR Ural",0.844011777672786
"Non-MDR Ural",0.78126581365715
"Non-MDR Ural",0.861310947893002
"Non-MDR Ural",0.792582198193982
"Non-MDR Ural",0.834579172934029
"Non-MDR Ural",0.838193648474045
"Non-MDR Ural",0.799037392007086
"Non-MDR Ural",0.818789688062106
"Non-MDR Ural",0.836971552474333
"Non-MDR Ural",0.86044003917018
"Non-MDR Ural",0.857337829002474
"Non-MDR Ural",0.851364155925152
"Non-MDR Ural",0.873783500848249
"Non-MDR Ural",0.836432460806008
"Non-MDR Ural",0.841552667687636
"Non-MDR Ural",0.859071504926472
"Non-MDR Ural",0.845343245359886
"Non-MDR Ural",0.834021739687341
"Non-MDR Ural",0.788755232687078
"Non-MDR Ural",0.877097252891956
"Non-MDR Ural",0.895264592411342
"Non-MDR Ural",0.854917037666497
"Non-MDR Ural",0.79617832426633
"Non-MDR Ural",0.835073368552597
"Non-MDR Ural",0.844491297880598
"Non-MDR Ural",0.821762662028815
"Non-MDR Ural",0.791227684146235
"Non-MDR Ural",0.881704434878308
"Non-MDR Ural",0.952096696791895
"Non-MDR Ural",0.87420683053855
"Non-MDR Ural",0.866294150100085
"Non-MDR Ural",0.894016405808363
"Non-MDR Ural",0.778183405074169
"Non-MDR Ural",0.860514723664411
"Non-MDR Ural",0.781109180761009
"Non-MDR Ural",0.759532724437955
"Non-MDR Ural",0.811066469426936
"Non-MDR Ural",0.86194750699162
"Non-MDR Ural",0.837985774657703
"Non-MDR Ural",0.768880408316202
"Non-MDR Ural",0.727689885626746
"Non-MDR Ural",0.756319048068786
"Non-MDR Ural",0.795823534430175
"Non-MDR Ural",0.734974752840446
"Non-MDR Ural",0.808862786441238
"Non-MDR Ural",0.76462893972752
"Non-MDR Ural",0.762316038843949
"Non-MDR Ural",0.787443793461517
"Non-MDR Ural",0.75002699160965
"Non-MDR Ural",0.751244300529244
"Non-MDR Ural",0.780395112487491
"Non-MDR Ural",0.814639783388152
"Non-MDR Ural",0.83511619436901
"Non-MDR Ural",0.875862317521371
"Non-MDR Ural",0.885151724315278
"Non-MDR Ural",0.888049576863853
"Non-MDR Ural",0.839196739518494
"Non-MDR Ural",0.817113885162051
"Non-MDR Ural",0.802676419452327
"Non-MDR Ural",0.780350025921603
"Non-MDR Ural",0.737932073414285
"Non-MDR Ural",0.816804701437546
"Non-MDR Ural",0.815497907833732
"Non-MDR Ural",0.76848734011597
"Non-MDR Ural",0.84684497555105
"Non-MDR Ural",0.753284704906628
"Non-MDR Ural",0.844905860864066
"Non-MDR Ural",0.896027629559073
"Non-MDR Ural",0.827400039264312
"Non-MDR Ural",0.791109268992588
"Non-MDR Ural",0.808059311206055
"Non-MDR Ural",0.846318150796658
"Non-MDR Ural",0.898689848032437
"Non-MDR Ural",0.879873222327916
"Non-MDR Ural",0.807645209549361
"Non-MDR Ural",0.820105616734897
"Non-MDR Ural",0.859269324585419
"Non-MDR Ural",0.803969796164169
"Non-MDR Ural",0.869533187570567
"Non-MDR Ural",0.818276748148937
"Non-MDR Ural",0.818302028794957
"Non-MDR Ural",0.822361532691476
"Non-MDR Ural",0.799828641395355
"Non-MDR Ural",0.846685676463844
"Non-MDR Ural",0.845242108321895
"Non-MDR Ural",0.798849506718274
"Non-MDR Ural",0.875031993539611
"Non-MDR Ural",0.821507871299357
"Non-MDR Ural",0.854356391055644
"Non-MDR Ural",0.794723377367027
"Non-MDR Ural",0.847576322048391
"Non-MDR Ural",0.814351102813469
"Non-MDR Ural",0.827170977505504
"Non-MDR Ural",0.814082614850376
"Non-MDR Ural",0.833864302699014
"Non-MDR Ural",0.795881102608021
"Non-MDR Ural",0.854040669023782
"Non-MDR Ural",0.825902746060005
"Non-MDR Ural",0.765233642174311
"Non-MDR Ural",0.854561736133454
"Non-MDR Ural",0.860778761340181
"Non-MDR Ural",0.860676054887504
"Non-MDR Ural",0.79600809221881
"Non-MDR Ural",0.869349300239205
"Non-MDR Ural",0.825912475230611
"Non-MDR Ural",0.814409033483708
"Non-MDR Ural",0.826211489370235
"Non-MDR Ural",0.858494260264872
"Non-MDR Ural",0.823170490615406
"Non-MDR Ural",0.867946495184493
"Non-MDR Ural",0.784422990751185
"Non-MDR Ural",0.842325986675014
"Non-MDR Ural",0.830508814657694
"Non-MDR Ural",0.859675623065022
"Non-MDR Ural",0.789566927623128
"Non-MDR Ural",0.901785283117538
"Non-MDR Ural",0.903708218573209
"Non-MDR Ural",0.906308501857095
"Non-MDR Ural",0.880756023425593
"Non-MDR Ural",0.891629387945081
"Non-MDR Ural",0.857926037120485
"Non-MDR Ural",0.882706722246994
"Non-MDR Ural",0.866813542073151
"Non-MDR Ural",0.877876899812165
"Non-MDR Ural",0.852251080174833
"Non-MDR Ural",0.790002585602092
"Non-MDR Ural",0.815403449402177
"Non-MDR Ural",0.848028032882562
"Non-MDR Ural",0.855861491852193
"Non-MDR Ural",0.716158702196528
"Non-MDR Ural",0.899606340038823
"Non-MDR Ural",0.779330902625623
"Non-MDR Ural",0.748237296446945
"Non-MDR Ural",0.8569862596637
"Non-MDR Ural",0.82467091010665
"Non-MDR Ural",0.842027694820755
"Non-MDR Ural",0.845788857978919
"Non-MDR Ural",0.80085522408518
"Non-MDR Ural",0.812384172297065
"Non-MDR Ural",0.840738052552283
"Non-MDR Ural",0.762322021716827
"Non-MDR Ural",0.824912916767135
"Non-MDR Ural",0.82244382237712
"Non-MDR Ural",0.814704252946993
"Non-MDR Ural",0.814372837315633
"Non-MDR Ural",0.793745351567776
"Non-MDR Ural",0.775598530306044
"Non-MDR Ural",0.836636281831766
"Non-MDR Ural",0.822054471833222
"Non-MDR Ural",0.695062009234229
"Non-MDR Ural",0.817401490104404
"Non-MDR Ural",0.741832871510488
"Non-MDR Ural",0.763367568180711
"Non-MDR Ural",0.843709878352537
"Non-MDR Ural",0.838423153749146
"Non-MDR Ural",0.778506571452699
"Non-MDR Ural",0.843506788922401
"Non-MDR Ural",0.865386052604141
"Non-MDR Ural",0.840952750991466
"Non-MDR Ural",0.850562557171374
"Non-MDR Ural",0.791879447600533
"Non-MDR Ural",0.872908191929998
"Non-MDR Ural",0.771830323691068
"Non-MDR Ural",0.9110878879865
"Non-MDR Ural",0.841887876155263
"Non-MDR Ural",0.826900961389405
"Non-MDR Ural",0.821282612865526
"Non-MDR Ural",0.804808097608917
"Non-MDR Ural",0.847268930689423
"Non-MDR Ural",0.918369229888114
"Non-MDR Ural",0.881186803375647
"Non-MDR Ural",0.865899523728683
"Non-MDR Ural",0.853571395245311
"Non-MDR Ural",0.829942310718114
"Non-MDR Ural",0.786880700788275
"Non-MDR Ural",0.760622102082981
"Non-MDR Ural",0.820858566951885
"Non-MDR Ural",0.831307200708342
"Non-MDR Ural",0.879875399468849
"Non-MDR Ural",0.897386259527899
"Non-MDR Ural",0.821912242705418
"Non-MDR Ural",0.81331910566108
"Non-MDR Ural",0.748095372687567
"Non-MDR Ural",0.810960857089454
"Non-MDR Ural",0.735573252967792
"Non-MDR Ural",0.734134199494414
"Non-MDR Ural",0.884613705320809
"Non-MDR Ural",0.860940988499882
"Non-MDR Ural",0.852597318419264
"Non-MDR Ural",0.827434900141467
"Non-MDR Ural",0.809873487073747
"Non-MDR Ural",0.899353622518865
"Non-MDR Ural",0.826581703352757
"Non-MDR Ural",0.864212701085356
"Non-MDR Ural",0.823642982023897
"Non-MDR Ural",0.859910649419209
"Non-MDR Ural",0.815589290146316
"Non-MDR Ural",0.77101974578448
"Non-MDR Ural",0.842668973377567
"Non-MDR Ural",0.754971744641406
"Non-MDR Ural",0.773736872683982
"Non-MDR Ural",0.748460141490392
"Non-MDR Ural",0.792661217431398
"Non-MDR Ural",0.850668197290519
"Non-MDR Ural",0.866678806072845
"Non-MDR Ural",0.818009853194863
"Non-MDR Ural",0.775777616574678
"Non-MDR Ural",0.834110625650575
"Non-MDR Ural",0.797376095046136
"Non-MDR Ural",0.829845019127341
"Non-MDR Ural",0.750564914102397
"Non-MDR Ural",0.750813135715614
"Non-MDR Ural",0.866302207346971
"Non-MDR Ural",0.907202548164496
"Non-MDR Ural",0.844600240377883
"Non-MDR Ural",0.842059728568306
"Non-MDR Ural",0.756853329521665
"Non-MDR Ural",0.809366953797233
"Non-MDR Ural",0.879686366882532
"Non-MDR Ural",0.802629211782433
"Non-MDR Ural",0.857462453767592
"Non-MDR Ural",0.847835903483607
"Non-MDR Ural",0.788078393733082
"Non-MDR Ural",0.844615291713479
"Non-MDR Ural",0.809060415993204
"Non-MDR Ural",0.784755015962533
"Non-MDR Ural",0.859063026142214
"Non-MDR Ural",0.792081433980873
"Non-MDR Ural",0.814118189881521
"Non-MDR Ural",0.788342635334632
"Non-MDR Ural",0.820424517198561
"Non-MDR Ural",0.857630228826965
"Non-MDR Ural",0.835012009301344
"Non-MDR Ural",0.87071306908285
"Non-MDR Ural",0.876869291852883
"Non-MDR Ural",0.800162660943396
"Non-MDR Ural",0.85376922023488
"Non-MDR Ural",0.789387611206769
"Non-MDR Ural",0.839613763731518
"Non-MDR Ural",0.844524479176502
"Non-MDR Ural",0.766859740692682
"Non-MDR Ural",0.80125497472579
"Non-MDR Ural",0.839041693874377
"Non-MDR Ural",0.849608184123718
"Non-MDR Ural",0.807005079126948
"Non-MDR Ural",0.858218789957182
"Non-MDR Ural",0.776448335756041
"Non-MDR Ural",0.782593059123312
"Non-MDR Ural",0.773022696064507
"Non-MDR Ural",0.778042825770181
"Non-MDR Ural",0.784251978064943
"Non-MDR Ural",0.789198170404467
"Non-MDR Ural",0.793720964919149
"Non-MDR Ural",0.686503305110406
"Non-MDR Ural",0.709374003172487
"Non-MDR Ural",0.705484971987466
"Non-MDR Ural",0.74444635613706
"Non-MDR Ural",0.721165590144517
"Non-MDR Ural",0.702624209788282
"Non-MDR Ural",0.733355770005474
"Non-MDR Ural",0.754403506920577
"Non-MDR Ural",0.773956244252601
"Non-MDR Ural",0.707676717095402
"Non-MDR Ural",0.709267554678697
"Non-MDR Ural",0.859685195382587
"Non-MDR Ural",0.767891994572182
"Non-MDR Ural",0.720935070808065
"Non-MDR Ural",0.698590730753111
"Non-MDR Ural",0.676042399644222
"Non-MDR Ural",0.834804777435852
"Non-MDR Ural",0.691195656229653
"Non-MDR Ural",0.70949702113181
"Non-MDR Ural",0.728090751860108
"Non-MDR Ural",0.838570545651495
"Non-MDR Ural",0.672789522784699
"Non-MDR Ural",0.766807628803725
"Non-MDR Ural",0.733608102226748
"Non-MDR Ural",0.724418902444305
"Non-MDR Ural",0.759143338956675
"Non-MDR Ural",0.823104008133966
"Non-MDR Ural",0.765510920891045
"Non-MDR Ural",0.856201919079839
"Non-MDR Ural",0.795832555266902
"Non-MDR Ural",0.74598798630925
"Non-MDR Ural",0.812575468473311
"Non-MDR Ural",0.863067292683176
"Non-MDR Ural",0.841023023848375
"Non-MDR Ural",0.805561925421523
"Non-MDR Ural",0.692535742328532
"Non-MDR Ural",0.880525163796804
"Non-MDR Ural",0.801352311204001
"Non-MDR Ural",0.801813021458375
"Non-MDR Ural",0.726450965346831
"Non-MDR Ural",0.787534482434251
"Non-MDR Ural",0.863553727707519
"Non-MDR Ural",0.823371911074119
"Non-MDR Ural",0.882435992771139
"Non-MDR Ural",0.868186000772466
"Non-MDR Ural",0.880388222760344
"Non-MDR Ural",0.851039193052577
"Non-MDR Ural",0.800066030951219
"Non-MDR Ural",0.809213911773655
"Non-MDR Ural",0.807856842833513
"Non-MDR Ural",0.777079893650234
"Non-MDR Ural",0.802617365891825
"Non-MDR Ural",0.815962957508728
"Non-MDR Ural",0.745713994242699
"Non-MDR Ural",0.771372875406143
"Non-MDR Ural",0.722883056063501
"Non-MDR Ural",0.86677263873326
"Non-MDR Ural",0.65192749793344
"Non-MDR Ural",0.771964853366757
"Non-MDR Ural",0.699609949681866
"Non-MDR Ural",0.731319804795125
"Non-MDR Ural",0.81915732309359
"Non-MDR Ural",0.785318671849196
"Non-MDR Ural",0.799445326669655
"Non-MDR Ural",0.821362513724237
"Non-MDR Ural",0.782916044566797
"Non-MDR Ural",0.778722315250506
"Non-MDR Ural",0.882162465833137
"Non-MDR Ural",0.761475326039399
"Non-MDR Ural",0.804501781540421
"Non-MDR Ural",0.729320465665652
"Non-MDR Ural",0.819946437193019
"Non-MDR Ural",0.821056829262571
"Non-MDR Ural",0.848750527111122
"Non-MDR Ural",0.843246737719867
"Non-MDR Ural",0.839564768661184
"Non-MDR Ural",0.919285021339508
"Non-MDR Ural",0.831279939623903
"Non-MDR Ural",0.787768051154137
"Non-MDR Ural",0.775036035841004
"Non-MDR Ural",0.809563237352056
"Non-MDR Ural",0.79549397812512
"Non-MDR Ural",0.793108462773765
"Non-MDR Ural",0.798225516498137
"Non-MDR Ural",0.771193541842219
"Non-MDR Ural",0.761737368254491
"Non-MDR Ural",0.814290306071869
"Non-MDR Ural",0.786852278610585
"Non-MDR Ural",0.822998671560627
"Non-MDR Ural",0.759822959787677
"Non-MDR Ural",0.808258744427931
"Non-MDR Ural",0.825223593894007
"Non-MDR Ural",0.782290255519747
"Non-MDR Ural",0.813139931210281
"Non-MDR Ural",0.752400561051148
"Non-MDR Ural",0.756409616781012
"Non-MDR Ural",0.836175491191569
"Non-MDR Ural",0.874405279612306
"Non-MDR Ural",0.828538943269082
"Non-MDR Ural",0.773301255071934
"Non-MDR Ural",0.830771174997224
"Non-MDR Ural",0.758907103715068
"Non-MDR Ural",0.818707357105491
"Non-MDR Ural",0.775113784393534
"Non-MDR Ural",0.811220688477388
"Non-MDR Ural",0.783269095909975
"Non-MDR Ural",0.818269277001746
"Non-MDR Ural",0.722437733273842
"Non-MDR Ural",0.779082237635602
"Non-MDR Ural",0.760506003891958
"Non-MDR Ural",0.800420544489335
"Non-MDR Ural",0.813663893547015
"Non-MDR Ural",0.791205279510588
"Non-MDR Ural",0.840574583233994
"Non-MDR Ural",0.837131201120832
"Non-MDR Ural",0.820465379603443
"Non-MDR Ural",0.828690231363782
"Non-MDR Ural",0.895044381366933
"Non-MDR Ural",0.862501406703711
"Non-MDR Ural",0.785650571865327
"Non-MDR Ural",0.843179646764367
"Non-MDR Ural",0.810996864821889
"Non-MDR Ural",0.841406295162359
